"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
312,0.929474115371704,0.00176568725146353,0.00221417471766472,0.00346344150602818,0.0630826279520988
313,0.00524294935166836,0.0132089732214808,0.108436048030853,0.00311744096688926,0.869994580745697
314,0.446786314249039,0.00324538582935929,0.0330432057380676,0.300278067588806,0.216647043824196
315,0.637427926063538,0.00365659897215664,0.00804408453404903,0.0112250661477447,0.339646369218826
316,0.649568200111389,0.00133697420824319,0.00394340278580785,0.303473114967346,0.0416782908141613
317,0.427344560623169,0.00286783766932786,0.0281600132584572,0.517728090286255,0.0238994807004929
318,0.933099448680878,0.00175850314553827,0.00690615084022284,0.0263537615537643,0.0318821035325527
319,0.000614200253039598,0.00155631150119007,0.00372622767463326,0.000783082155976444,0.993320226669312
320,0.286515861749649,0.00577656039968133,0.0187842212617397,0.57016795873642,0.118755385279655
321,0.199132367968559,0.0024730006698519,0.0546181723475456,0.106147833168507,0.637628614902496
322,0.00244825868867338,0.0018789020832628,0.00356409326195717,0.000874903809744865,0.991233885288239
323,0.00297283194959164,0.0084906117990613,0.00934566091746092,0.00131389335729182,0.977876961231232
324,0.75890851020813,0.000657243537716568,0.00145274307578802,0.00364039000123739,0.235341086983681
325,0.823991894721985,0.00163389393128455,0.00260412390343845,0.00701625132933259,0.16475385427475
326,0.962191104888916,0.00280365068465471,0.00188525603152812,0.0191718935966492,0.0139480568468571
327,0.934139788150787,0.00473655434325337,0.00108482770156115,0.00606966856867075,0.0539691522717476
328,0.233847334980965,0.00242401915602386,0.0487639345228672,0.406285166740417,0.308679550886154
329,0.8425452709198,0.00298446812666953,0.00372559507377446,0.0684211030602455,0.0823235884308815
330,0.0929684415459633,0.00252502062357962,0.082551971077919,0.107044577598572,0.714909970760345
331,0.0671413019299507,0.00326984981074929,0.700327515602112,0.116530790925026,0.112730503082275
332,0.00441668927669525,0.00495372712612152,0.175140529870987,0.00812642928212881,0.807362675666809
333,0.98577207326889,0.000545586983207613,0.000972622365225106,0.00405676988884807,0.0086528854444623
334,0.677623927593231,0.00234761135652661,0.00336510641500354,0.027425479143858,0.289237916469574
335,0.00247353105805814,0.020550262182951,0.0351568348705769,0.0053135072812438,0.936505854129791
336,0.549115061759949,0.00231607560999691,0.00363818253390491,0.0103499200195074,0.434580743312836
337,0.00750049389898777,0.00639456976205111,0.555638790130615,0.00877207703888416,0.421694099903107
338,0.277968198060989,0.00355336326174438,0.0175405144691467,0.184306085109711,0.516631841659546
339,0.00662766257300973,0.00361080886796117,0.0992784649133682,0.0211750809103251,0.869307935237885
340,0.649172127246857,0.00170348898973316,0.00726530840620399,0.292646378278732,0.049212709069252
341,0.0722962394356728,0.00514629343524575,0.0783561691641808,0.0337717980146408,0.810429453849792
342,0.627371311187744,0.00364972464740276,0.00580222439020872,0.0123420702293515,0.350834667682648
343,0.00468448037281632,0.0146603351458907,0.546734035015106,0.00889053195714951,0.425030648708344
344,0.813249528408051,0.00238048774190247,0.00418389681726694,0.102765239775181,0.0774207934737206
345,0.624667942523956,0.00283588818274438,0.021709194406867,0.154415026307106,0.19637194275856
346,0.380960822105408,0.0044041583314538,0.0530400909483433,0.277842968702316,0.283751994371414
347,0.34803569316864,0.00303936540149152,0.0247328300029039,0.442771166563034,0.181420907378197
348,0.043684896081686,0.0272237807512283,0.0268491432070732,0.00208860170096159,0.900153636932373
349,0.0251031238585711,0.0016451133415103,0.0525233224034309,0.864543080329895,0.0561853908002377
350,0.506172358989716,0.00941391102969646,0.0881280601024628,0.269225150346756,0.127060532569885
351,0.824939846992493,0.0018990368116647,0.0117902522906661,0.117211766541004,0.0441591218113899
352,0.00327222188934684,0.00411478942260146,0.00539380917325616,0.00140063685830683,0.985818564891815
353,0.346084892749786,0.00343398447148502,0.0253884624689817,0.536466479301453,0.0886261761188507
354,0.983577072620392,0.00143033743370324,0.00107788003515452,0.00114456296432763,0.0127701293677092
355,0.638894498348236,0.00316928024403751,0.0076771299354732,0.153134614229202,0.197124466300011
356,0.00435985159128904,0.236556768417358,0.502806484699249,0.0035593300126493,0.252717524766922
357,0.288321405649185,0.00280096498318017,0.00646459404379129,0.0463939346373081,0.65601909160614
358,0.592961847782135,0.00164251297246665,0.00289925350807607,0.0520310141146183,0.350465416908264
359,0.146570011973381,0.0333869159221649,0.0118707530200481,0.00349561404436827,0.804676711559296
360,0.567672371864319,0.00173496967181563,0.00306473369710147,0.0210051275789738,0.406522750854492
361,0.83485209941864,0.000560224580112845,0.00111040577758104,0.00739855179563165,0.156078726053238
362,0.0488869026303291,0.00233657471835613,0.105016924440861,0.307095915079117,0.536663711071014
363,0.241779312491417,0.00832254253327847,0.0763185396790504,0.4677514731884,0.205828115344048
364,0.909116089344025,0.000523189548403025,0.00448975479230285,0.00203600665554404,0.0838349610567093
365,0.309228897094727,0.00148192734923214,0.0044145854189992,0.130107030272484,0.554767549037933
366,0.00339098228141665,0.00236235954798758,0.822912931442261,0.00320806913077831,0.168125689029694
367,0.384693145751953,0.00280610402114689,0.00333699956536293,0.0214794520288706,0.587684273719788
368,0.010377093218267,0.0063701793551445,0.622404515743256,0.0190953761339188,0.341752856969833
369,0.00149201333988458,0.00947313383221626,0.221556797623634,0.00302284304052591,0.764455199241638
370,0.500324308872223,0.00167791149578989,0.00290356506593525,0.0153401466086507,0.479754090309143
371,0.605496764183044,0.00293975765816867,0.0147922970354557,0.217828750610352,0.158942431211472
372,0.903534233570099,0.0151403145864606,0.00797814875841141,0.0221051033586264,0.0512421801686287
373,0.984522461891174,0.00124732090625912,0.00112094182986766,0.00785949919372797,0.00524979736655951
374,0.216092020273209,0.00600062264129519,0.0500620678067207,0.466931849718094,0.260913401842117
375,0.00975544843822718,0.011186202056706,0.0500328615307808,0.00305297551676631,0.925972521305084
376,0.347571074962616,0.00312289921566844,0.0568562261760235,0.465870559215546,0.126579210162163
377,0.448936522006989,0.00393038196489215,0.0262856278568506,0.19387923181057,0.326968222856522
378,0.792841672897339,0.00168964208569378,0.00687776505947113,0.158986181020737,0.0396047867834568
379,0.404949694871902,0.00287166005000472,0.0132396146655083,0.145495355129242,0.433443635702133
380,0.1662807315588,0.0531048439443111,0.0198786314576864,0.00381523300893605,0.756920516490936
381,0.926532447338104,0.00116679386701435,0.00203947373665869,0.00498397368937731,0.0652773231267929
382,0.00113161629997194,0.0171105321496725,0.0301209799945354,0.00254712533205748,0.949089705944061
383,0.00244430894963443,0.0319731198251247,0.0609174408018589,0.00387783069163561,0.90078729391098
384,0.00272598280571401,0.00682808551937342,0.121358871459961,0.00405682483687997,0.865030229091644
385,0.459156543016434,0.00221151718869805,0.0169222522526979,0.432327270507812,0.0893824249505997
386,0.197426542639732,0.00317822024226189,0.027448982000351,0.418226838111877,0.353719472885132
387,0.000804544310085475,0.0155339678749442,0.0094929663464427,0.000884707609657198,0.97328382730484
388,0.83800208568573,0.00312194740399718,0.00363110192120075,0.0838714092969894,0.0713733956217766
389,0.958091259002686,0.00133389735128731,0.00256271241232753,0.0145379435271025,0.0234741922467947
390,0.979793429374695,0.00117278820835054,0.00120240938849747,0.00629846844822168,0.0115329194813967
391,0.160311356186867,0.00755598302930593,0.24246646463871,0.507592737674713,0.082073450088501
392,0.00856173411011696,0.0169142540544271,0.0191776771098375,0.00215486693195999,0.953191459178925
393,0.977456748485565,0.000659871671814471,0.0010192395420745,0.0122089432552457,0.00865522865206003
394,0.0019211902981624,0.0109090534970164,0.0422834567725658,0.0034786572214216,0.941407680511475
395,0.320512741804123,0.00649383291602135,0.042022529989481,0.357817977666855,0.273152947425842
396,0.186568304896355,0.00236910511739552,0.111405730247498,0.642119765281677,0.0575371235609055
397,0.0642421990633011,0.00238095968961716,0.0918868184089661,0.280970245599747,0.560519814491272
398,0.712692022323608,0.00182536232750863,0.0032112211920321,0.00416740775108337,0.278103977441788
399,0.703892707824707,0.00184956728480756,0.00563173415139318,0.253512918949127,0.0351130664348602
400,0.93945974111557,0.00293985730968416,0.00108845194336027,0.0153995212167501,0.0411123707890511
401,0.964832067489624,0.000856582948472351,0.00110259023495018,0.0134425172582269,0.0197662524878979
402,0.446315377950668,0.00324484007433057,0.0101546468213201,0.192009761929512,0.348275363445282
403,0.678956627845764,0.00213548843748868,0.0106992665678263,0.252262949943542,0.0559456646442413
404,0.00105017726309597,0.140264719724655,0.0840440541505814,0.00235193665139377,0.772289097309113
405,0.284593820571899,0.000946451851632446,0.00181811407674104,0.0102484347298741,0.702393174171448
406,0.169579938054085,0.00217010197229683,0.107226841151714,0.534270048141479,0.186753034591675
407,0.468393534421921,0.00312957889400423,0.00548370834439993,0.0295149963349104,0.493478238582611
408,0.0804438292980194,0.00663880351930857,0.0970231741666794,0.620996415615082,0.194897845387459
409,0.943775296211243,0.00133089383598417,0.00220374786294997,0.0209344197064638,0.0317556895315647
410,0.00403624260798097,0.00499648507684469,0.00773166259750724,0.00131755950860679,0.981917977333069
411,0.141608536243439,0.00165100034791976,0.128109037876129,0.670166254043579,0.0584651492536068
412,0.972431898117065,0.00437901169061661,0.00088768737623468,0.00408017542213202,0.0182212702929974
413,0.343542724847794,0.00420046364888549,0.0733423009514809,0.262657076120377,0.316257387399673
414,0.980682969093323,0.00108985661063343,0.00142010615672916,0.00828947126865387,0.00851767230778933
415,0.28186708688736,0.00364363053813577,0.162359267473221,0.400960564613342,0.151169493794441
416,0.99114578962326,0.000723490258678794,0.000852837169077247,0.00093282968737185,0.0063449963927269
417,0.471813559532166,0.00203137821517885,0.00559261022135615,0.423965096473694,0.096597358584404
418,0.290718078613281,0.00271913222968578,0.0476617589592934,0.293629705905914,0.365271359682083
419,0.948308289051056,0.00117097701877356,0.00243846769444644,0.0296578574925661,0.0184243638068438
420,0.941239535808563,0.00139796733856201,0.00427320087328553,0.0127144614234567,0.0403748266398907
421,0.959887981414795,0.000881665851920843,0.00117134896572679,0.0167573466897011,0.021301593631506
422,0.00077399070141837,0.0689815729856491,0.00849956274032593,0.001012654742226,0.920732200145721
423,0.00105289521161467,0.0548384934663773,0.0158185958862305,0.00143326807301491,0.926856756210327
424,0.938368499279022,0.00576369138434529,0.00141146755777299,0.0071855285204947,0.0472707860171795
425,0.38926973938942,0.00975940749049187,0.00693577155470848,0.0261357147246599,0.567899346351624
426,0.00339628476649523,0.440698891878128,0.152632221579552,0.0219669938087463,0.381305605173111
427,0.88158392906189,0.00194974849000573,0.00269296439364552,0.0340285152196884,0.079744778573513
428,0.00552759366109967,0.0269550252705812,0.281881153583527,0.0228143557906151,0.662821888923645
429,0.0682205557823181,0.0113230645656586,0.0126790534704924,0.0986373275518417,0.809140026569366
430,0.000819177716039121,0.00638476898893714,0.0099912267178297,0.00157527322880924,0.981229543685913
431,0.618607759475708,0.00291056232526898,0.005245141685009,0.0444238185882568,0.328812658786774
432,0.366305619478226,0.0031343000009656,0.0178369116038084,0.426832646131516,0.185890570282936
433,0.393143236637115,0.0027155305724591,0.0111026940867305,0.447850704193115,0.145187810063362
434,0.446416258811951,0.00465097650885582,0.0396419167518616,0.435285687446594,0.0740051120519638
435,0.00111653178464621,0.150592058897018,0.0589682422578335,0.00209653493948281,0.787226676940918
436,0.00623390451073647,0.0221489649266005,0.11873546987772,0.00999406166374683,0.84288763999939
437,0.385745912790298,0.00271888496354222,0.00377641106024384,0.0201905351132154,0.587568283081055
438,0.374336332082748,0.00186279218178242,0.0411997996270657,0.372048258781433,0.210552841424942
439,0.00571927055716515,0.00789089594036341,0.187596991658211,0.00751408655196428,0.791278779506683
440,0.372269332408905,0.00286005949601531,0.00573197146877646,0.0253265183418989,0.593812108039856
441,0.0335461348295212,0.0115978019312024,0.0780166983604431,0.386043280363083,0.490796118974686
442,0.544054448604584,0.0033695986494422,0.0168785732239485,0.13452060520649,0.301176786422729
443,0.914946258068085,0.00177798373624682,0.00194293051026762,0.0217207092791796,0.0596120692789555
444,0.197176173329353,0.00418954622000456,0.0649830251932144,0.542057156562805,0.191594064235687
445,0.647465705871582,0.00187722942791879,0.00592228164896369,0.291137129068375,0.0535976104438305
446,0.695669054985046,0.00239963480271399,0.00521719455718994,0.157991111278534,0.138723015785217
447,0.5506831407547,0.00290923891589046,0.0307070091366768,0.12462205439806,0.291078597307205
448,0.0466877408325672,0.065799705684185,0.0338883772492409,0.00229070545174181,0.851333439350128
449,0.69501394033432,0.0189685728400946,0.0923142656683922,0.0128426617011428,0.180860549211502
450,0.116172857582569,0.00469023128971457,0.0549069792032242,0.252129822969437,0.572100102901459
451,0.00148574355989695,0.0143482144922018,0.0115453824400902,0.00170469959266484,0.970915973186493
452,0.20434857904911,0.00155970884952694,0.108203537762165,0.136213108897209,0.549675047397614
453,0.562926828861237,0.00238818302750587,0.00878354348242283,0.339403480291367,0.08649792522192
454,0.00148191780317575,0.00428171921521425,0.110821790993214,0.0024178612511605,0.880996644496918
455,0.605380654335022,0.00262238061986864,0.013962191529572,0.291218936443329,0.0868158489465714
456,0.575007617473602,0.00222220807336271,0.0175105147063732,0.329694300889969,0.0755653232336044
457,0.839824855327606,0.0036294236779213,0.00378654222004116,0.0369393341243267,0.115819908678532
458,0.0233550202101469,0.00278710923157632,0.163586378097534,0.294498324394226,0.515773117542267
459,0.83776843547821,0.00169803807511926,0.00366325979121029,0.0560275018215179,0.100842788815498
